query_id,system,rank,status,elapsed_s,record_key,accession,source,title,omics_type,organism,sample_count,relevance_score,source_url
G07,omicsdi,6,200,10.979,biostudies-arrayexpress|E-MTAB-6533,E-MTAB-6533,biostudies-arrayexpress,DNA-seq of mitochondrial DNA from mouse heart that is both heart SOD2 knockout and deficient for mitochondrial DNA repair,Genomics,Mus musculus,,,https://www.omicsdi.org/dataset/biostudies-arrayexpress/E-MTAB-6533
G07,omicsdi,7,200,10.979,biostudies-arrayexpress|E-MTAB-9950,E-MTAB-9950,biostudies-arrayexpress,mRNA expression profiling of mitochondrial subunits in subjects with Parkinson’s disease,Transcriptomics,Homo sapiens,,,https://www.omicsdi.org/dataset/biostudies-arrayexpress/E-MTAB-9950
G07,omicsdi,8,200,10.979,biostudies-arrayexpress|E-GEOD-74517,E-GEOD-74517,biostudies-arrayexpress,Mitochondrial contagion induced by Parkin deficiency in Drosophila hearts and its containment by suppressing mitofusin; germline Parkin knockout mouse hearts.,Transcriptomics,Mus musculus,,,https://www.omicsdi.org/dataset/biostudies-arrayexpress/E-GEOD-74517
G07,omicsdi,9,200,10.979,biostudies-arrayexpress|E-MTAB-6532,E-MTAB-6532,biostudies-arrayexpress,DNA-seq of mitochondrial DNA from liver of OGG1 and MUTYH deficient mice that have been bred for five consecutive generations,Genomics,Mus musculus,,,https://www.omicsdi.org/dataset/biostudies-arrayexpress/E-MTAB-6532
G07,omicsdi,10,200,10.979,biostudies-arrayexpress|E-GEOD-53976,E-GEOD-53976,biostudies-arrayexpress,Differentiation state-specific mitochondrial dynamic regulatory networks are revealed by global transcriptional analysis of the developing chicken lens.,Transcriptomics,Gallus gallus,,,https://www.omicsdi.org/dataset/biostudies-arrayexpress/E-GEOD-53976
G08,bioscouter_keyword,1,200,13.235,ena|PRJEB57746,PRJEB57746,ena,In this study we used long reads data and optical mapping in order to deliver an enhanced quality reference genome of pearl millet and long range informative optical maps to detect and validate structural variants in African population.,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJEB57746
G08,bioscouter_keyword,2,200,13.235,ena|PRJNA1423767,PRJNA1423767,ena,Long-read based detection of large copy number variants with potential functional significance using the ContextSV structural variant caller,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1423767
G08,bioscouter_keyword,3,200,13.235,ena|PRJNA398964,PRJNA398964,ena,Triple-negative breast cancer model cell line HCC1187 genome sequencing for structural variants from long-read nanopore platform,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA398964
G08,bioscouter_keyword,4,200,13.235,ena|PRJNA700481,PRJNA700481,ena,Breakpoint mapping of germline structural variants by PCR-free long-read sequencing,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA700481
G08,bioscouter_keyword,5,200,13.235,ena|PRJNA1199136,PRJNA1199136,ena,A simple method to efficiently generate structural variation in plants [long read],genomics,Arabidopsis thaliana,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1199136
G08,bioscouter_keyword,6,200,13.235,ena|PRJNA1247986,PRJNA1247986,ena,"Manual validation finds only ultralong long-read sequencing enables faithful, population-level structural variant calling in Drosophila melanogaster euchromatin",genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1247986
G08,bioscouter_keyword,7,200,13.235,ena|PRJNA516493,PRJNA516493,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA516493
G08,bioscouter_keyword,8,200,13.235,ena|PRJNA516494,PRJNA516494,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA516494
G08,bioscouter_keyword,9,200,13.235,ena|PRJNA918343,PRJNA918343,ena,Long-read whole genome sequencing reveals novel structural variation markers for important agronomic and quality traits of soybean,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA918343
G08,bioscouter_keyword,10,200,13.235,ena|PRJNA1206205,PRJNA1206205,ena,Pooled long-read sequencing for structural variant characterization in schistosome populations,metagenomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1206205
G08,bioscouter_embedding,1,200,13.235,ena|PRJNA1395292,PRJNA1395292,ena,long-read sequencing in DMD patients,genomics,,0,0.779748,https://www.ebi.ac.uk/ena/browser/view/PRJNA1395292
G08,bioscouter_embedding,2,200,13.235,ena|PRJNA516493,PRJNA516493,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,0.723329,https://www.ebi.ac.uk/ena/browser/view/PRJNA516493
G08,bioscouter_embedding,3,200,13.235,ena|PRJNA516494,PRJNA516494,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,0.723329,https://www.ebi.ac.uk/ena/browser/view/PRJNA516494
G08,bioscouter_embedding,4,200,13.235,ena|PRJNA591637,PRJNA591637,ena,Ultra-low input single tube linked read library method enables short read NGS systems to generate highly accurate and economical long-range sequencing information for de novo assembly and haplotype phasing,genomics,,0,0.703607,https://www.ebi.ac.uk/ena/browser/view/PRJNA591637
G08,bioscouter_embedding,5,200,13.235,ena|PRJNA1124997,PRJNA1124997,ena,Long-read multi-ome for resolving a Mendelian condition,genomics,,0,0.693944,https://www.ebi.ac.uk/ena/browser/view/PRJNA1124997
G08,bioscouter_embedding,6,200,13.235,ena|PRJNA700481,PRJNA700481,ena,Breakpoint mapping of germline structural variants by PCR-free long-read sequencing,genomics,Homo sapiens,0,0.675128,https://www.ebi.ac.uk/ena/browser/view/PRJNA700481
G08,bioscouter_embedding,7,200,13.235,ena|PRJEB87691,PRJEB87691,ena,Benchmarking short and long read sequencing technologies using HG002 reference sample,genomics,,0,0.673433,https://www.ebi.ac.uk/ena/browser/view/PRJEB87691
G08,bioscouter_embedding,8,200,13.235,ena|PRJNA1247986,PRJNA1247986,ena,"Manual validation finds only ultralong long-read sequencing enables faithful, population-level structural variant calling in Drosophila melanogaster euchromatin",genomics,,0,0.667074,https://www.ebi.ac.uk/ena/browser/view/PRJNA1247986
G08,bioscouter_embedding,9,200,13.235,ena|PRJNA1423767,PRJNA1423767,ena,Long-read based detection of large copy number variants with potential functional significance using the ContextSV structural variant caller,genomics,,0,0.658198,https://www.ebi.ac.uk/ena/browser/view/PRJNA1423767
G08,bioscouter_embedding,10,200,13.235,ena|PRJNA1125915,PRJNA1125915,ena,"Long-Read Sequencing of an Advanced Cancer Cohort Resolves Rearrangements, Unravels Haplotypes, and Reveals Methylation Landscapes",genomics,Homo sapiens,0,0.638434,https://www.ebi.ac.uk/ena/browser/view/PRJNA1125915
G08,bioscouter_hybrid,1,200,13.235,ena|PRJNA1395292,PRJNA1395292,ena,long-read sequencing in DMD patients,genomics,,0,0.779748,https://www.ebi.ac.uk/ena/browser/view/PRJNA1395292
G08,bioscouter_hybrid,2,200,13.235,ena|PRJNA516493,PRJNA516493,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,0.723329,https://www.ebi.ac.uk/ena/browser/view/PRJNA516493
G08,bioscouter_hybrid,3,200,13.235,ena|PRJNA516494,PRJNA516494,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,0.723329,https://www.ebi.ac.uk/ena/browser/view/PRJNA516494
G08,bioscouter_hybrid,4,200,13.235,ena|PRJNA591637,PRJNA591637,ena,Ultra-low input single tube linked read library method enables short read NGS systems to generate highly accurate and economical long-range sequencing information for de novo assembly and haplotype phasing,genomics,,0,0.703607,https://www.ebi.ac.uk/ena/browser/view/PRJNA591637
G08,bioscouter_hybrid,5,200,13.235,ena|PRJNA1124997,PRJNA1124997,ena,Long-read multi-ome for resolving a Mendelian condition,genomics,,0,0.693944,https://www.ebi.ac.uk/ena/browser/view/PRJNA1124997
G08,bioscouter_hybrid,6,200,13.235,ena|PRJNA700481,PRJNA700481,ena,Breakpoint mapping of germline structural variants by PCR-free long-read sequencing,genomics,Homo sapiens,0,0.675128,https://www.ebi.ac.uk/ena/browser/view/PRJNA700481
G08,bioscouter_hybrid,7,200,13.235,ena|PRJEB72780,PRJEB72780,ena,Swiss Long-Read Whole-Genome Sequencing (SLRWGS),genomics,,0,0.674986,https://www.ebi.ac.uk/ena/browser/view/PRJEB72780
G08,bioscouter_hybrid,8,200,13.235,ena|PRJEB87691,PRJEB87691,ena,Benchmarking short and long read sequencing technologies using HG002 reference sample,genomics,,0,0.673433,https://www.ebi.ac.uk/ena/browser/view/PRJEB87691
G08,bioscouter_hybrid,9,200,13.235,ena|PRJNA1247986,PRJNA1247986,ena,"Manual validation finds only ultralong long-read sequencing enables faithful, population-level structural variant calling in Drosophila melanogaster euchromatin",genomics,,0,0.667074,https://www.ebi.ac.uk/ena/browser/view/PRJNA1247986
G08,bioscouter_hybrid,10,200,13.235,ena|PRJNA1423767,PRJNA1423767,ena,Long-read based detection of large copy number variants with potential functional significance using the ContextSV structural variant caller,genomics,,0,0.658198,https://www.ebi.ac.uk/ena/browser/view/PRJNA1423767
G08,native_source_api,1,200,7.203,ena|PRJEB57746,PRJEB57746,ena,In this study we used long reads data and optical mapping in order to deliver an enhanced quality reference genome of pearl millet and long range informative optical maps to detect and validate structural variants in African population.,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJEB57746
G08,native_source_api,2,200,7.203,ena|PRJNA1423767,PRJNA1423767,ena,Long-read based detection of large copy number variants with potential functional significance using the ContextSV structural variant caller,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1423767
G08,native_source_api,3,200,7.203,ena|PRJNA398964,PRJNA398964,ena,Triple-negative breast cancer model cell line HCC1187 genome sequencing for structural variants from long-read nanopore platform,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA398964
G08,native_source_api,4,200,7.203,ena|PRJNA700481,PRJNA700481,ena,Breakpoint mapping of germline structural variants by PCR-free long-read sequencing,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA700481
G08,native_source_api,5,200,7.203,ena|PRJNA1199136,PRJNA1199136,ena,A simple method to efficiently generate structural variation in plants [long read],genomics,Arabidopsis thaliana,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1199136
G08,native_source_api,6,200,7.203,ena|PRJNA1247986,PRJNA1247986,ena,"Manual validation finds only ultralong long-read sequencing enables faithful, population-level structural variant calling in Drosophila melanogaster euchromatin",genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1247986
G08,native_source_api,7,200,7.203,ena|PRJNA516493,PRJNA516493,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA516493
G08,native_source_api,8,200,7.203,ena|PRJNA516494,PRJNA516494,ena,Linked-Read Sequencing to Resolve Complex Structural Variants,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA516494
G08,native_source_api,9,200,7.203,ena|PRJNA918343,PRJNA918343,ena,Long-read whole genome sequencing reveals novel structural variation markers for important agronomic and quality traits of soybean,genomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA918343
G08,native_source_api,10,200,7.203,ena|PRJNA1206205,PRJNA1206205,ena,Pooled long-read sequencing for structural variant characterization in schistosome populations,metagenomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1206205
G08,omicsdi,1,200,5.512,project|PRJNA516494,PRJNA516494,project,Linked-Read Sequencing to Resolve Complex Structural Variants,Genomics,,,,https://www.omicsdi.org/dataset/project/PRJNA516494
G08,omicsdi,2,200,5.512,project|PRJNA516493,PRJNA516493,project,Linked-Read Sequencing to Resolve Complex Structural Variants,Genomics,,,,https://www.omicsdi.org/dataset/project/PRJNA516493
G08,omicsdi,3,200,5.512,ega|EGAS00001005872,EGAS00001005872,ega,Defining structural variation associated with breast cancer susceptibility by long-read genome sequencing,Genomics,,,,https://www.omicsdi.org/dataset/ega/EGAS00001005872
G08,omicsdi,4,200,5.512,biostudies-literature|S-EPMC8350331,S-EPMC8350331,biostudies-literature,Application of long-read sequencing to the detection of structural variants in human cancer genomes.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC8350331
G08,omicsdi,5,200,5.512,project|PRJNA1199136,PRJNA1199136,project,A simple method to efficiently generate structural variation in plants [long read],Genomics,,,,https://www.omicsdi.org/dataset/project/PRJNA1199136
G08,omicsdi,6,200,5.512,biostudies-literature|S-EPMC5860216,S-EPMC5860216,biostudies-literature,Identifying structural variants using linked-read sequencing data.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC5860216
G08,omicsdi,7,200,5.512,biostudies-literature|S-EPMC4082283,S-EPMC4082283,biostudies-literature,PBHoney: identifying genomic variants via long-read discordance and interrupted mapping.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC4082283
G08,omicsdi,8,200,5.512,biostudies-literature|S-EPMC9613870,S-EPMC9613870,biostudies-literature,Likely pathogenic structural variants in genetically unsolved patients with retinitis pigmentosa revealed by long-read sequencing.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC9613870
G08,omicsdi,9,200,5.512,biostudies-literature|S-EPMC9254108,S-EPMC9254108,biostudies-literature,A beginner's guide to assembling a draft genome and analyzing structural variants with long-read sequencing technologies.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC9254108
G08,omicsdi,10,200,5.512,project|PRJNA700481,PRJNA700481,project,Homo sapiens,Genomics,,,,https://www.omicsdi.org/dataset/project/PRJNA700481
G09,bioscouter_keyword,1,200,18.01,ena|PRJDB12948,PRJDB12948,ena,Comprehensive genomics in androgen receptor-dependent castration-resistant prostate cancer using a patient-derived xenograft and cell lines,transcriptomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJDB12948
G09,bioscouter_keyword,2,200,18.01,ena|PRJEB59104,PRJEB59104,ena,Radiogenomics reveals significant correlation between quantitative texture radiomic features of biparametric MRI and hypoxia related gene expression in men with localised prostate cancer,transcriptomics,,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJEB59104
G09,bioscouter_keyword,3,200,18.01,ena|PRJNA151893,PRJNA151893,ena,Integrative functional genomics identifies an enhancer looping to the SOX9 gene disrupted by the 17q24.3 prostate cancer risk locus,epigenomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA151893
G09,bioscouter_keyword,4,200,18.01,ena|PRJNA738452,PRJNA738452,ena,An integrated functional and clinical genomics approach reveal genes driving aggressive metastatic prostate cancer [RNA-Seq],transcriptomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA738452
G09,bioscouter_keyword,5,200,18.01,ena|PRJNA738507,PRJNA738507,ena,An integrated functional and clinical genomics approach reveal genes driving aggressive metastatic prostate cancer [ATAC-Seq],epigenomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA738507
G09,bioscouter_keyword,6,200,18.01,ena|PRJNA1047253,PRJNA1047253,ena,Epigenomics of Prostate Cancer from Cell Free Plasma,epigenomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1047253
G09,bioscouter_keyword,7,200,18.01,ena|PRJNA1047258,PRJNA1047258,ena,Epigenomics of Prostate Cancer from Cell Free Plasma,epigenomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA1047258
G09,bioscouter_keyword,8,200,18.01,ena|PRJNA721099,PRJNA721099,ena,Genomics of Prostate Cancer,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA721099
G09,bioscouter_keyword,9,200,18.01,ena|PRJNA721100,PRJNA721100,ena,Genomics of Prostate Cancer,genomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA721100
G09,bioscouter_keyword,10,200,18.01,ena|PRJNA416315,PRJNA416315,ena,Exfoliated single-cell genomics for assessing prostate cancer progression and treatment options,metagenomics,Homo sapiens,0,1.0,https://www.ebi.ac.uk/ena/browser/view/PRJNA416315
G09,bioscouter_embedding,1,200,18.01,ena|PRJNA477449,PRJNA477449,ena,Prognostic markers in locally advanced lymph node-negative prostate cancer,transcriptomics,,0,0.670639,https://www.ebi.ac.uk/ena/browser/view/PRJNA477449
G09,bioscouter_embedding,2,200,18.01,ena|PRJNA830715,PRJNA830715,ena,Integrative tissue analysis of men with prostate cancer VI [PCBN],genomics,Homo sapiens,0,0.665389,https://www.ebi.ac.uk/ena/browser/view/PRJNA830715
G09,bioscouter_embedding,3,200,18.01,ena|PRJNA758825,PRJNA758825,ena,Integrative tissue analysis of men with prostate cancer V,genomics,Homo sapiens,0,0.656888,https://www.ebi.ac.uk/ena/browser/view/PRJNA758825
G09,bioscouter_embedding,4,200,18.01,ena|PRJNA721100,PRJNA721100,ena,Genomics of Prostate Cancer,genomics,Homo sapiens,0,0.636689,https://www.ebi.ac.uk/ena/browser/view/PRJNA721100
G09,bioscouter_embedding,5,200,18.01,ena|PRJNA721099,PRJNA721099,ena,Genomics of Prostate Cancer,genomics,Homo sapiens,0,0.636689,https://www.ebi.ac.uk/ena/browser/view/PRJNA721099
G09,bioscouter_embedding,6,200,18.01,ena|PRJNA738507,PRJNA738507,ena,An integrated functional and clinical genomics approach reveal genes driving aggressive metastatic prostate cancer [ATAC-Seq],epigenomics,Homo sapiens,0,0.621851,https://www.ebi.ac.uk/ena/browser/view/PRJNA738507
G09,bioscouter_embedding,7,200,18.01,ena|PRJNA738452,PRJNA738452,ena,An integrated functional and clinical genomics approach reveal genes driving aggressive metastatic prostate cancer [RNA-Seq],transcriptomics,Homo sapiens,0,0.621348,https://www.ebi.ac.uk/ena/browser/view/PRJNA738452
G09,bioscouter_embedding,8,200,18.01,ena|PRJNA993796,PRJNA993796,ena,Targeted linked-read DNA-seq analysis of castration-resistant prostate cancers,genomics,Homo sapiens,0,0.619403,https://www.ebi.ac.uk/ena/browser/view/PRJNA993796
G09,bioscouter_embedding,9,200,18.01,ena|PRJNA993797,PRJNA993797,ena,Targeted linked-read DNA-seq analysis of castration-resistant prostate cancers,genomics,Homo sapiens,0,0.619403,https://www.ebi.ac.uk/ena/browser/view/PRJNA993797
G09,bioscouter_embedding,10,200,18.01,ena|PRJNA288751,PRJNA288751,ena,Replicated transcriptome profiling of Normal and Cancerous Prostate Cells [RNA-Seq],transcriptomics,Homo sapiens,0,0.611773,https://www.ebi.ac.uk/ena/browser/view/PRJNA288751
G09,bioscouter_hybrid,1,200,18.01,ena|PRJNA477449,PRJNA477449,ena,Prognostic markers in locally advanced lymph node-negative prostate cancer,transcriptomics,,0,0.670639,https://www.ebi.ac.uk/ena/browser/view/PRJNA477449
G09,bioscouter_hybrid,2,200,18.01,ena|PRJNA830715,PRJNA830715,ena,Integrative tissue analysis of men with prostate cancer VI [PCBN],genomics,Homo sapiens,0,0.665389,https://www.ebi.ac.uk/ena/browser/view/PRJNA830715
G09,bioscouter_hybrid,3,200,18.01,ena|PRJNA758825,PRJNA758825,ena,Integrative tissue analysis of men with prostate cancer V,genomics,Homo sapiens,0,0.656888,https://www.ebi.ac.uk/ena/browser/view/PRJNA758825
G09,bioscouter_hybrid,4,200,18.01,ena|PRJNA721100,PRJNA721100,ena,Genomics of Prostate Cancer,genomics,Homo sapiens,0,0.636689,https://www.ebi.ac.uk/ena/browser/view/PRJNA721100
